Group,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10
Group1,189,133,80,56,37,26,15,8,3,1
